sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.647,0.035,0.9410638571294426,0.11940914240475911,0.06464326595028,-0.04128909504612859
0.6475,0.035,0.9296579273042854,0.11868330199011591,0.06413194521128408,-0.03995443321497051
0.648,0.035,0.9185132036006584,0.11796977037030332,0.06363328266128065,-0.038619097228619274
0.6485,0.035,0.9076302581682205,0.11726880918901411,0.06320884921833775,-0.03728308808231944
0.649,0.035,0.8970096629043387,0.11658068235582851,0.0628377255050976,-0.0359464067706082
0.6495,0.035,0.8866519894525556,0.11590565582538002,0.06248740282527734,-0.034609054287316456
0.65,0.035,0.8765578092011108,0.11524399735903626,0.06213920600878598,-0.03327103162556496
0.6505,0.035,0.8667276932813265,0.11459597626875821,0.06181474840358347,-0.03193233977776277
0.651,0.035,0.8571622125662013,0.1139618631429087,0.06152948715829119,-0.030592979735605978
0.6515,0.035,0.8478619376688207,0.11334192955381575,0.06125527733062943,-0.029252952490075684
0.652,0.035,0.8388274389408713,0.11273644774703194,0.061071447360408926,-0.027912259031434704
0.6525,0.035,0.8300592864711496,0.11214569031230527,0.06092863074282175,-0.026570900349227468
0.653,0.035,0.8215580500840544,0.1115699298363936,0.06079050148020778,-0.025228877432276812
0.6535,0.035,0.8133242993381057,0.11100943853797636,0.06071484783105075,-0.023886191268683635
0.654,0.035,0.8053586035244237,0.11046448788503656,0.06069092807331549,-0.022542842845822482
0.6545,0.035,0.7976615316653068,0.10993534819523554,0.06068727268491412,-0.021198833150343294
0.655,0.035,0.7902336525126725,0.1094222882199185,0.0606832157032337,-0.019854163168165385
0.6555,0.035,0.783075534546654,0.10892557471257361,0.06067875739779266,-0.01850883388447944
0.656,0.035,0.7761877459741097,0.10844547198268407,0.06073139897149052,-0.017162846283743392
0.6565,0.035,0.7695708547271213,0.1079822414360919,0.06080976077002638,-0.01581620134968126
0.657,0.035,0.7632254284616118,0.10753614110315543,0.06094060733833702,-0.014468900065281481
0.6575,0.035,0.7571520345557985,0.10710742515611466,0.06108699995381275,-0.013120943412795887
0.658,0.035,0.751351240108817,0.10669634341728136,0.0612330206585659,-0.011772332373735771
0.6585,0.035,0.7458236119392504,0.10630314085978508,0.06139720231376066,-0.010423067928872865
0.659,0.035,0.7405697165836698,0.10592805710278441,0.061612295769164334,-0.009073151058235425
0.6595,0.035,0.7355901202952367,0.10557132590319274,0.06182853190988846,-0.00772258274110855
0.66,0.035,0.7308853890422286,0.10523317464608949,0.0620443940627144,-0.006371363956029976
0.6605,0.035,0.7264560885066491,0.10491382383613193,0.062259882358678256,-0.005019495680791244
0.661,0.035,0.722302784082782,0.10461348659236938,0.062480743939640884,-0.0036669788924330545
0.6615,0.035,0.7184260408757941,0.10433236814897205,0.06275322883167236,-0.002313814567246972
0.662,0.035,0.714826423700306,0.10407066536444637,0.06308109982663132,-0.0009600036807703577
0.6625,0.035,0.7115044970789911,0.10382856624197168,0.06348347916256013,0.000394452792211871
0.663,0.035,0.7084608252411844,0.10360624946351804,0.06390542381162577,0.0017495538776721694
0.6635,0.035,0.705695972121464,0.103403883940409,0.06432708394474529,0.003105298602339144
0.664,0.035,0.7032105013582614,0.10322162838298116,0.06475401390616395,0.004461685993701321
0.6645,0.035,0.7010049762924869,0.10305963089194108,0.06521320722195768,0.005818715080006957
0.665,0.035,0.6990799599661429,0.10291802857394627,0.06568141909653072,0.007176384890266143
0.6655,0.035,0.6974360151209302,0.10279694718383968,0.06614934064033434,0.008534694454253573
0.666,0.035,0.6960737041968774,0.10269650079584146,0.06661697177952561,0.009893642802508276
0.6665,0.035,0.6949935893309965,0.1026167915058471,0.0670843124416261,0.011253228966335174
0.667,0.035,0.6941962323558769,0.10255790916679611,0.06755136255551628,0.012613451977808788
0.6675,0.035,0.6936821947983538,0.10251993115888998,0.06805132604507548,0.013974310869772105
0.668,0.035,0.6934520378781588,0.10250292219619879,0.06860000852036847,0.01533580467583993
0.6685,0.035,0.6935063225065274,0.10250693417095842,0.06914845168481001,0.016697932430398466
0.669,0.035,0.693845609284903,0.10253200603661507,0.0696966553864659,0.01806069316860876
0.6695,0.035,0.6944704585035667,0.10257816373037912,0.07026880886186161,0.01942408592640629
0.67,0.035,0.6953814301402998,0.1026454201357909,0.07084229148171217,0.020788109740504657
0.6705,0.035,0.6965790838590639,0.1027337750855051,0.0714155300801658,0.02215276364839456
0.671,0.035,0.6980639790086847,0.10284321540421147,0.07204890114468966,0.023518046688345885
0.6715,0.035,0.6998366746214718,0.10297371499131809,0.07268775766638588,0.024883957899410468
0.672,0.035,0.7018977294119857,0.10312523494276163,0.07332641735748253,0.026250496321422304
0.6725,0.035,0.7042477017756515,0.10329772371099717,0.07396487998924164,0.027617660994998038
0.673,0.035,0.7068871497874895,0.10349111730200089,0.07461011932823311,0.028985450961540288
0.6735,0.035,0.7098166312007973,0.10370533950783982,0.07532214004502265,0.030353865263237592
0.674,0.035,0.713036703445873,0.10394030217315399,0.07603403294938822,0.03172290294306575
0.6745,0.035,0.7165479236286674,0.10419590549367319,0.07674579772294113,0.03309256304479
0.675,0.035,0.7203508485295546,0.10447203834472811,0.07745743404886564,0.03446284461296594
0.6755,0.035,0.7244460346020123,0.10476857863752595,0.07818183895289746,0.03583374669293921
0.676,0.035,0.7288340379713445,0.10508539370085071,0.07895825482027004,0.03720526833085023
0.6765,0.035,0.7335154144334208,0.10542234068572891,0.0797345861359011,0.03857740857363173
0.677,0.035,0.7384907194533827,0.10577926699051782,0.08051083250597113,0.03995016646901273
0.6775,0.035,0.743760508164399,0.1061560107038292,0.08129690097615218,0.04132354106551791
0.678,0.035,0.7493253353663875,0.10655240106266022,0.08209575411766953,0.04269753141246999
0.6785,0.035,0.755185755524767,0.10696825892311197,0.08289451709554634,0.044072136559990156
0.679,0.035,0.7613423227691963,0.10740339724108924,0.0836998802582255,0.04544735555900036
0.6795,0.035,0.7677955908923427,0.10785762156042501,0.08451338599432358,0.04682318746122291
0.68,0.035,0.7745461133486113,0.10833073050593103,0.08532679960830965,0.04819963131918372
0.6805,0.035,0.7815944432529334,0.10882251627897083,0.08614012071245986,0.049576686186210514
0.681,0.035,0.7889411333795139,0.10933276515323867,0.08695334892067019,0.050954351116437466
0.6815,0.035,0.7965867361606153,0.1098612579685558,0.08776648384844964,0.052332625164802644
0.682,0.035,0.8045318036853233,0.11040777062061342,0.08857952511291545,0.05371150738705319
0.6825,0.035,0.8127768876983239,0.11097207454473618,0.08939247233278635,0.05509099683974213
0.683,0.035,0.8213225395987092,0.11155393719188375,0.09020532512837857,0.056471092580233286
0.6835,0.035,0.8301693104387248,0.112153122495253,0.09101808312159688,0.05785179366669976
0.684,0.035,0.8393177509226144,0.11276939132601368,0.0918307459359328,0.05923309915812731
0.6845,0.035,0.8487684114053805,0.11340250193684472,0.0926433131964555,0.060615008114310996
0.685,0.035,0.8585218418915965,0.11405221039211481,0.09345578452980785,0.061997519595862624
0.6855,0.035,0.8685785920342214,0.11471827098369379,0.09433100964342829,0.0633806326642063
0.686,0.035,0.8789392111334182,0.11540043663153429,0.0952162556301468,0.06476434638158304
0.6865,0.035,0.8896042481353296,0.11609845926830678,0.09610147245150653,0.06614865981104896
0.687,0.035,0.9005742516309504,0.11681209020752417,0.09698665964773487,0.06753357201647797
0.6875,0.035,0.9118497698549277,0.11754108049470424,0.09787181676067716,0.06891908206256331
0.688,0.035,0.9234313506843994,0.11828518124126446,0.09876459085454382,0.07030518901481715
0.6885,0.035,0.9353195416378163,0.11904414394094982,0.09966953231485011,0.0716918919395715
0.689,0.035,0.9475148898737956,0.11981772076871194,0.10057443865836314,0.07307918990398043
0.6895,0.035,0.9600179421899525,0.12060566486205142,0.10147930943135423,0.07446708197602063
0.69,0.035,0.9728292450217562,0.12140773058493509,0.10238414418168719,0.07585556722449044
0.6905,0.035,0.9859493444413897,0.12222367377447851,0.1032889424588146,0.0772446447190146
0.691,0.035,0.9993787861565941,0.12305325197065885,0.10419370381377105,0.07863431353004129
0.6915,0.035,1.0131181155095341,0.1238962246293937,0.10509842779916861,0.08002457272884542
0.692,0.035,1.0271678774756692,0.12475235331937534,0.10600311396919157,0.08141542138752805
0.6925,0.035,1.041528616662625,0.1256214019031008,0.10690776187959124,0.08280685857901958
0.693,0.035,1.0562008773090628,0.12650313670258084,0.10781237108768041,0.08419888337707736
0.6935,0.035,1.0711852032835685,0.12739732665024736,0.10879986399353048,0.08559149485628954
0.694,0.035,1.08648213808352,0.12830374342560324,0.10985803082858966,0.08698469209207342
0.6945,0.035,1.1020922248340002,0.12922216157818828,0.11091631836010221,0.08837847416067841
0.695,0.035,1.1180160062866877,0.13015235863744157,0.11197472595500257,0.08977284013918611
0.6955,0.035,1.134254024818724,0.13109411521005793,0.11303325298182758,0.09116778910551034
0.696,0.035,1.1508068224316523,0.13204721506544614,0.11409189881071445,0.09256332013839866
0.6965,0.035,1.1676749407503177,0.13301144520988784,0.1151506628133952,0.09395943231743367
0.697,0.035,1.1848589210217613,0.13398659595000206,0.11620954436319302,0.09535612472303237
0.6975,0.035,1.2023593041141525,0.13497246094611595,0.11726854283501843,0.0967533964364487
0.698,0.035,1.2201766305156987,0.1359688372561276,0.11832765760536447,0.09815124653977302
0.6985,0.035,1.2383114403336046,0.13697552537044405,0.11938688805230435,0.09954967411593356
0.699,0.035,1.256764273292933,0.13799232923855154,0.12045393916780334,0.10094867824869576
0.6995,0.035,1.275535668735612,0.1390190562877825,0.12153045842821401,0.10234825802266555
0.7,0.035,1.2946261656193327,0.140055517434799,0.12260708845882042,0.10374841252328793
0.7005,0.035,1.314036302516496,0.14110152709031762,0.12368382864188877,0.10514914083684856
0.701,0.035,1.333766617613161,0.14215690315757065,0.12476067836124584,0.10655044205047416
0.7015,0.035,1.3538176487080287,0.14322146702498306,0.1258881717249144,0.10795231525213357
0.702,0.035,1.3741899332113452,0.14429504355351674,0.1270433084741308,0.10935475953063843
0.7025,0.035,1.3948840081438927,0.14537746105912833,0.1281986380782576,0.1107577739756436
0.703,0.035,1.4159004101359502,0.14646855129075104,0.12935415983031048,0.11216135767764693
0.7035,0.035,1.4372396754262842,0.1475681494041992,0.13050987302486242,0.11356550972799262
0.704,0.035,1.4589023398610588,0.14867609393236608,0.13166577695803847,0.11497022921886853
0.7045,0.035,1.4808889388929143,0.14979222675208212,0.13282187092751596,0.11637551524330998
0.705,0.035,1.5032000075798326,0.15091639304795065,0.1339781542325162,0.11778136689519712
0.7055,0.035,1.5258360805842308,0.1520484412734983,0.13513462617380603,0.11918778326925913
0.706,0.035,1.548797692171891,0.15318822310991828,0.1362912860536908,0.12059476346107155
0.7065,0.035,1.5720853762109634,0.1543355934226963,0.13744813317601237,0.12200230656705902
0.707,0.035,1.5956996661709817,0.15549041021637733,0.13860516684614535,0.12341041168449483
0.7075,0.035,1.619641095121881,0.1566525345877167,0.13976238637099486,0.12481907791150246
0.708,0.035,1.643910195732939,0.15782183067743785,0.1409197910589902,0.12622830434705412
0.7085,0.035,1.6685075002718948,0.1589981656208218,0.1420773802200859,0.12763809009097524
0.709,0.035,1.6934335406038756,0.1601814094973058,0.14323515316575372,0.1290484342439398
0.7095,0.035,1.7186888481904574,0.16137143527928924,0.1443931092089823,0.13045933590747577
0.71,0.035,1.7442739540886911,0.16256811878030714,0.1455512476642725,0.13187079418396214
0.7105,0.035,1.7701893889501323,0.16377133860272766,0.14670956784763461,0.1332828081766313
0.711,0.035,1.7964356830198582,0.1649809760851167,0.14786806907658398,0.13469537698956907
0.7115,0.035,1.823013366135555,0.16619691524940378,0.14902675067013993,0.13610849972771552
0.712,0.035,1.8499229677264897,0.16741904274796157,0.1501856119488187,0.13752217549686488
0.7125,0.035,1.877165016812618,0.16864724781072052,0.15134465223463353,0.13893640340366578
0.713,0.035,1.904740042003626,0.1698814221924091,0.15250387085108993,0.1403511825556237
0.7135,0.035,1.9326485714979473,0.1711214601200132,0.15366326712318146,0.14176651206109864
0.714,0.035,1.960891133081879,0.1723672582405423,0.15482284037738803,0.14318239102930783
0.7145,0.035,1.9894682541286326,0.17361871556917005,0.1560188383215351,0.1445988185703254
0.715,0.035,2.018380461597344,0.17487573343781665,0.157263504199768,0.14601579379508164
0.7155,0.035,2.0476282820322425,0.1761382154442427,0.15851080661837563,0.14743331581536628
0.716,0.035,2.0772122415616456,0.17740606740169296,0.15977036583104068,0.14885138374382575
0.7165,0.035,2.107132865897135,0.1786791972891528,0.1610302062646438,0.15026999669396662
0.717,0.035,2.1373906803325067,0.17995751520224226,0.16229032715674727,0.15168915378015277
0.7175,0.035,2.167986209743016,0.1812409333048062,0.16355072774630505,0.15310885411760936
0.718,0.035,2.198919978584336,0.18252936578120776,0.16481140727365498,0.15452909682241955
0.7185,0.035,2.230192510891775,0.1838227287893756,0.16607236498052164,0.15594988101152854
0.719,0.035,2.261804330279276,0.1851209404146085,0.16733360011000936,0.15737120580274064
0.7195,0.035,2.2937559599385917,0.18642392062417246,0.16859511190660276,0.158793070314722
0.72,0.035,2.326047922638387,0.18773159122269714,0.16985689961616376,0.16021547366700034
0.7205,0.035,2.3586807407233286,0.18904387580838608,0.17111896248592837,0.16163841497996487
0.721,0.035,2.3916549361132127,0.19036069973005285,0.17238129976450442,0.16306189337486618
0.7215,0.035,2.4249710303021366,0.19168199004499126,0.17364391070187113,0.164485907973819
0.722,0.035,2.4586295443575352,0.19300767547767625,0.17490679454937316,0.16591045789979877
0.7225,0.035,2.492630998919423,0.1943376863793124,0.1761699505597223,0.1673355422766463
0.723,0.035,2.5269759141994323,0.1956719546882142,0.17743337798699144,0.16876116022906376
0.7235,0.035,2.5616648099800177,0.19701041389103122,0.1786970760866146,0.1701873108826185
0.724,0.035,2.596698205613566,0.19835299898480524,0.17996104411538283,0.17161399336374084
0.7245,0.035,2.632076620021591,0.1996996464398621,0.1812252813314444,0.1730412067997273
0.725,0.035,2.6678005716938094,0.20105029416352402,0.1824897869942985,0.17446895031873644
0.7255,0.035,2.7038705786874075,0.20240488146464822,0.1837545603647974,0.17589722304979416
0.726,0.035,2.7402871586260895,0.2037633490189676,0.1850196007051403,0.1773260241227903
0.7265,0.035,2.777050828699307,0.20512563883523985,0.18628490727887248,0.17875535266848036
0.727,0.035,2.8141621056614308,0.20649169422218647,0.18755047935088312,0.18018520781848593
0.7275,0.035,2.851621505830909,0.2078614597562123,0.18881631618740297,0.18161558870529432
0.728,0.035,2.889429545089441,0.20923488124989628,0.19008241705600132,0.18304649446225899
0.7285,0.035,2.927586738881169,0.2106119057212409,0.19134878122558385,0.18447792422360035
0.729,0.035,2.9660936022118674,0.21199248136366833,0.1926154079663908,0.1859098771244054
0.7295,0.035,3.004950649648129,0.21337655751675003,0.19388229654999387,0.1873423523006279
0.73,0.035,3.044158395316515,0.2147640846376559,0.19514944624929295,0.18877534888908826
0.7305,0.035,3.0837173529028927,0.21615501427331815,0.19641685633851796,0.19020886602747564
0.731,0.035,3.1236280356514374,0.21754929903327722,0.1976845260932201,0.19164290285434524
0.7315,0.035,3.1638909563640296,0.21894689256322264,0.1989524547902753,0.19307745850912164
0.732,0.035,3.2045066273993097,0.22034774951918923,0.20022064170787757,0.19451253213209554
0.7325,0.035,3.2454755606720207,0.22175182554241635,0.2014890861255397,0.19594812286442784
0.733,0.035,3.2867982676521272,0.22315907723483927,0.2027577873240888,0.19738422984814583
0.7335,0.035,3.3284752593641302,0.22456946213521317,0.2040267445856659,0.19882085222614662
0.734,0.035,3.3705070463861673,0.22598293869584182,0.20529595719372032,0.20025798914219464
0.7345,0.035,3.412894138849418,0.22739946625991497,0.20656542443301218,0.20169563974092536
0.735,0.035,3.455637046437145,0.2288190050394186,0.20783514558960478,0.2031338031678404
0.7355,0.035,3.4987362783841007,0.23024151609362817,0.2091051199508662,0.2045724785693128
0.736,0.035,3.542192343475657,0.2316669613081511,0.21037534680546485,0.20601166509258326
0.7365,0.035,3.5860057500471387,0.23309530337452034,0.21164582544336888,0.2074513618857632
0.737,0.035,3.630177005982965,0.2345265057703133,0.2129306366609358,0.20889156809783185
0.7375,0.035,3.674706618716014,0.23596053273979675,0.21428704720409072,0.21033228287863937
0.738,0.035,3.7195950952268153,0.237397349275072,0.21564382264629686,0.21177350537890496
0.7385,0.035,3.764842942042852,0.23883692109771712,0.2170009621949448,0.21321523475021784
0.739,0.035,3.8104506652377816,0.24027921464090737,0.21835846505859227,0.21465747014503675
0.7395,0.035,3.8564187704307646,0.2417241970320083,0.21971633044696381,0.2161002107166914
0.74,0.035,3.9027477627856593,0.24317183607562118,0.22107455757094818,0.2175434556193796
0.7405,0.035,3.9494381470103983,0.24462210023707992,0.22243314564259858,0.2189872040081713
0.741,0.035,3.9964904273561768,0.2460749586263754,0.22379209387512955,0.22043145503900538
0.7415,0.035,4.043905107616835,0.24753038098250887,0.22515140148291812,0.22187620786869192
0.742,0.035,4.091682691128012,0.2489883376582493,0.22651106768149798,0.22332146165490965
0.7425,0.035,4.139823680766597,0.2504487996053012,0.22787109168756375,0.2247672155562095
0.743,0.035,4.1883285789499105,0.2519117383598539,0.22923147271896538,0.2262134687320113
0.7435,0.035,4.237197887635081,0.25337712602851686,0.2305922099947091,0.2276602203426068
0.744,0.035,4.286432108318254,0.2548449352746196,0.23195330273495388,0.22910746954915623
0.7445,0.035,4.336031742034057,0.25631513930487926,0.23331475016101355,0.2305552155136925
0.745,0.035,4.385997289354706,0.2577877118564076,0.23467655149535016,0.23200345739911646
0.7455,0.035,4.436329250389532,0.2592626271840715,0.23603870596157908,0.23345219436920203
0.746,0.035,4.48702812478415,0.26073986004817457,0.23740121278446155,0.23490142558859153
0.7465,0.035,4.538094411719861,0.26221938570246806,0.23876407118990783,0.23635115022279934
0.747,0.035,4.589528609912922,0.2637011798824721,0.24012728040497244,0.23780136743820884
0.7475,0.035,4.641331217613981,0.2651852187941072,0.2414908396578562,0.23925207640207521
0.748,0.035,4.693502732607277,0.2666714791026159,0.24285474817790093,0.2407032762825235
0.7485,0.035,4.746043652210082,0.26815993792178083,0.24421900519559184,0.24215496624854854
0.749,0.035,4.79895447327199,0.269650572803419,0.2455836099425528,0.2436071454700164
0.7495,0.035,4.852235692174313,0.2711433617271529,0.24694856165154833,0.24505981311766373
0.75,0.035,4.905887804829371,0.27263828309044497,0.24831385955647883,0.246512968363096
0.7505,0.035,4.959911306679874,0.27413531569889243,0.24967950289238106,0.24796661037879006
0.751,0.035,5.014306692698357,0.2756344387567762,0.25104549089542827,0.24942073833809353
0.7515,0.035,5.069074457386355,0.27713563185784645,0.2524118228029242,0.2508753514152223
0.752,0.035,5.124215094773988,0.2786388749763585,0.25377849785330675,0.25233044878526467
0.7525,0.035,5.179729098419147,0.2801441484583278,0.2551455152861425,0.25378602962417635
0.753,0.035,5.235616961407016,0.28165143301302076,0.2565128743421292,0.25524209310878476
0.7535,0.035,5.291879176349315,0.28316070970465546,0.2578805742630903,0.25669863841678686
0.754,0.035,5.34851623538379,0.28467195994432304,0.25924861429197654,0.25815566472674867
0.7545,0.035,5.405528630173521,0.28618516548211065,0.26061699367286345,0.2596131712181064
0.755,0.035,5.462916851906381,0.2877003083994297,0.26198571165094975,0.26107115707116607
0.7555,0.035,5.520681391294314,0.28921737110153595,0.26335476747255565,0.26252962146710157
0.756,0.035,5.578822738572902,0.2907363363102462,0.26472416038512364,0.2639885635879582
0.7565,0.035,5.6373413835005985,0.29225718705683307,0.2660938896372141,0.2654479826166493
0.757,0.035,5.69623781535821,0.2937799066751052,0.2674639544785053,0.26690787773695734
0.7575,0.035,5.755512522948307,0.29530447879466115,0.26883435415979234,0.2683682481335339
0.758,0.035,5.815165994594609,0.29683088733431345,0.270205087932985,0.26982909299189944
0.7585,0.035,5.875198718141385,0.29835911649567803,0.27157615505110627,0.27129041149844263
0.759,0.035,5.935611180952931,0.2998891507569273,0.27294755476829197,0.27275220284042145
0.7595,0.035,5.996403869912923,0.3014209748666966,0.2743192863397877,0.27421446620596146
0.76,0.035,6.057577271423911,0.3029545738381469,0.2756913490219499,0.27567720078405744
0.7605,0.035,6.11913187140661,0.30448993294317056,0.2771404057645705,0.2771404057645705
0.761,0.035,6.181068155299553,0.3060270377067506,0.2786040803382318,0.2786040803382318
0.7615,0.035,6.243386608058306,0.3075658739014493,0.2800682236966382,0.2800682236966382
0.762,0.035,6.306087714155052,0.30910642754204226,0.2815328350322561,0.2815328350322561
0.7625,0.035,6.369171957577942,0.3106486848802802,0.2829979135384173,0.2829979135384173
0.763,0.035,6.432639821830645,0.3121926323997841,0.28446345840932297,0.28446345840932297
0.7635,0.035,6.496491789931631,0.31373825681106043,0.2859294688400388,0.2859294688400388
0.764,0.035,6.560728344413835,0.3152855450466468,0.28739594402649915,0.28739594402649915
0.7645,0.035,6.625349967323914,0.316834484256368,0.2888628831655041,0.2888628831655041
0.765,0.035,6.690357140221865,0.3183850618027158,0.29033028545472067,0.29033028545472067
0.7655,0.035,6.755750344180352,0.31993726525633476,0.2917981500926812,0.2917981500926812
0.766,0.035,6.821530059784339,0.32149108239162477,0.2932664762787857,0.2932664762787857
0.7665,0.035,6.887696767130337,0.3230465011824416,0.2947352632132977,0.2947352632132977
0.767,0.035,6.954250945826136,0.3246035097979122,0.2962045100973488,0.2962045100973488
0.7675,0.035,7.021193074989991,0.32616209659833884,0.29767421613293277,0.29767421613293277
0.768,0.035,7.088523633250408,0.3277222501312152,0.29914438052291137,0.29914438052291137
0.7685,0.035,7.15624309874539,0.32928395912732605,0.3006150024710094,0.3006150024710094
0.769,0.035,7.224351949122091,0.33084721249694904,0.3020860811818179,0.3020860811818179
0.7695,0.035,7.292850661536112,0.33241199932614,0.30355761586078966,0.30355761586078966
0.77,0.035,7.361739712651233,0.33397830887311525,0.3050296057142443,0.3050296057142443
0.7705,0.035,7.4310195786387165,0.3355461305647113,0.3065020499493633,0.3065020499493633
0.771,0.035,7.50069073517692,0.33711545399293463,0.3079749477741931,0.3079749477741931
0.7715,0.035,7.570753657450762,0.33868626891159015,0.30944829839764243,0.30944829839764243
0.772,0.035,7.641208820151216,0.3402585652329892,0.31092210102948376,0.31092210102948376
0.7725,0.035,7.712056697474834,0.34183233302473576,0.31239635488035156,0.31239635488035156
0.773,0.035,7.783297763123292,0.34340756250658855,0.31387105916174385,0.31387105916174385
0.7735,0.035,7.854932490302875,0.3449842440473951,0.3153462130860202,0.3153462130860202
0.774,0.035,7.926961351723976,0.34656236816209696,0.3168218158664015,0.3168218158664015
0.7745,0.035,7.999384819600669,0.3481419255088071,0.3182978667169716,0.3182978667169716
0.775,0.035,8.072203365650243,0.3497229068859534,0.31977436485267474,0.31977436485267474
0.7755,0.035,8.14541746109265,0.3513053032294864,0.321251309489316,0.321251309489316
0.776,0.035,8.219027576650157,0.35288910561015585,0.32272869984356245,0.32272869984356245
0.7765,0.035,8.293034182546792,0.3544743052308458,0.32420653513294007,0.32420653513294007
0.777,0.035,8.367437748507948,0.3560608934239732,0.32568481457583615,0.32568481457583615
0.7775,0.035,8.442238743759813,0.3576488616489434,0.32716353739149623,0.32716353739149623
0.778,0.035,8.51743763702914,0.35923820148966956,0.3286427028000274,0.3286427028000274
0.7785,0.035,8.59303489654254,0.3608289046521394,0.330122310022394,0.330122310022394
0.779,0.035,8.66903099002624,0.36242096296204634,0.3316023582804204,0.3316023582804204
0.7795,0.035,8.745426384705489,0.3640143683624667,0.3330828467967886,0.3330828467967886
0.78,0.035,8.822221547304274,0.365609112911596,0.3345637747950398,0.3345637747950398
0.7805,0.035,8.899416944044686,0.3672051887805287,0.33604514149957093,0.33604514149957093
0.781,0.035,8.977013040646725,0.3688025882510967,0.337526946135639,0.337526946135639
0.7815,0.035,9.055010302327648,0.37040130371374663,0.3390091879293563,0.3390091879293563
0.782,0.035,9.133409193801732,0.37200132766547317,0.3404918661076931,0.3404918661076931
0.7825,0.035,9.21221017927963,0.3736026527077898,0.341974979898474,0.341974979898474
0.783,0.035,9.291413722468251,0.3752052715447552,0.3434585285303824,0.3434585285303824
0.7835,0.035,9.371020286570033,0.37680917698103067,0.344942511232955,0.344942511232955
0.784,0.035,9.451030334282748,0.3784143619199916,0.34642692723658525,0.34642692723658525
0.7845,0.035,9.531444327798978,0.38002081936187304,0.34791177577252075,0.34791177577252075
0.785,0.035,9.612262728805787,0.38162854240196087,0.34939705607286403,0.34939705607286403
0.7855,0.035,9.693485998484203,0.38323752422881735,0.3508827673705712,0.3508827673705712
0.786,0.035,9.775114597509017,0.3848477581225527,0.3523689088994533,0.3523689088994533
0.7865,0.035,9.857148986048113,0.38645923745312416,0.35385547989417326,0.35385547989417326
0.787,0.035,9.939589623762368,0.38807195567868374,0.3553424795902489,0.3553424795902489
0.7875,0.035,10.022436969804923,0.3896859063439489,0.3568299072240477,0.3568299072240477
0.788,0.035,10.105691482821205,0.3913010830786226,0.3583177620327929,0.3583177620327929
0.7885,0.035,10.189353620948175,0.39291747959583323,0.35980604325455695,0.35980604325455695
0.789,0.035,10.273423841814154,0.3945350896906182,0.3612947501282649,0.3612947501282649
0.7895,0.035,10.357902602538323,0.3961539072384338,0.3627838818936916,0.3627838818936916
0.79,0.035,10.442790359730507,0.39777392619370255,0.36427343779146437,0.36427343779146437
0.7905,0.035,10.528087569490603,0.3993951405883842,0.3657634170630586,0.3657634170630586
0.791,0.035,10.613794687408424,0.4010175445305851,0.36725381895080156,0.36725381895080156
0.7915,0.035,10.699912168563056,0.40264113220318726,0.36874464269786705,0.36874464269786705
0.792,0.035,10.786440467522896,0.4042658978625198,0.3702358875482817,0.3702358875482817
0.7925,0.035,10.873380038344777,0.4058918358370408,0.37172755274691566,0.37172755274691566
0.793,0.035,10.96073133457413,0.40751894052606535,0.3732196375394914,0.3732196375394914
0.7935,0.035,11.048494809244234,0.4091472063985046,0.3747121411725766,0.3747121411725766
0.794,0.035,11.136670914876133,0.410776627991642,0.3762050628935875,0.3762050628935875
0.7945,0.035,11.225260103478059,0.4124071999099268,0.3776984019507852,0.3776984019507852
0.795,0.035,11.31426282654531,0.4140389168238004,0.3791921575932792,0.3791921575932792
0.7955,0.035,11.403679535059709,0.41567177346853906,0.38068632907102273,0.38068632907102273
0.796,0.035,11.493510679489457,0.41730576464312796,0.38218091563481665,0.38218091563481665
0.7965,0.035,11.58375670978857,0.41894088520915074,0.38367591653630406,0.38367591653630406
0.797,0.035,11.67441807539679,0.42057713008971,0.3851713310279748,0.3851713310279748
0.7975,0.035,11.765495225239055,0.42221449426836205,0.3866671583631611,0.3866671583631611
0.798,0.035,11.856988607725333,0.42385297278808004,0.3881633977960402,0.3881633977960402
0.7985,0.035,11.948898670750113,0.4254925607502317,0.3896600485816304,0.3896600485816304
0.799,0.035,12.04122586169232,0.4271332533135851,0.39115710997579484,0.39115710997579484
0.7995,0.035,12.133970627414712,0.42877504569332603,0.3926545812352365,0.3926545812352365
0.8,0.035,12.227133414263875,0.4304179331601046,0.394152461617502,0.394152461617502
0.8005,0.035,12.32071466806962,0.4320619110390915,0.39565075038097713,0.39565075038097713
0.801,0.035,12.414714834144888,0.4337069747090611,0.39714944678489,0.39714944678489
0.8015,0.035,12.50913435728537,0.4353531196014886,0.3986485500893082,0.3986485500893082
0.802,0.035,12.6039736817691,0.43700034119966397,0.40014805955513844,0.40014805955513844
0.8025,0.035,12.699233251356317,0.43864863503782875,0.4016479744441268,0.4016479744441268
0.803,0.035,12.794913509289152,0.44029799670032627,0.4031482940188595,0.4031482940188595
0.8035,0.035,12.89101489829118,0.44194842182076677,0.4046490175427588,0.4046490175427588
0.804,0.035,12.98753786056729,0.44359990608121413,0.4061501442800863,0.4061501442800863
0.8045,0.035,13.084482837803282,0.4452524452113839,0.40765167349593945,0.40765167349593945
0.805,0.035,13.181850271165706,0.4469060349878611,0.40915360445625343,0.40915360445625343
