sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.53,0.035,9.685402846739454,0.3395620927638071,0.2785488510002348,-0.2785488510002348
0.5305,0.035,9.628199828432223,0.3385578628963667,0.2776038911647947,-0.2776038911647947
0.531,0.035,9.571122609145483,0.33755286374605165,0.27665818036401985,-0.27665818036401985
0.5315,0.035,9.514171771817832,0.3365470987313633,0.2757117194929049,-0.2757117194929049
0.532,0.035,9.457347899602173,0.33554057131033194,0.2747645094465866,-0.2747645094465866
0.5325,0.035,9.40065157586342,0.33453328498114926,0.273816551120339,-0.273816551120339
0.533,0.035,9.344083384175928,0.333525243282808,0.27286784540956655,-0.27286784540956655
0.5335,0.035,9.287643908321234,0.3325164497957606,0.27191839320980044,-0.27191839320980044
0.534,0.035,9.23133373228557,0.33150690814258577,0.2709681954166919,-0.2709681954166919
0.5345,0.035,9.175153440257539,0.33049662198867186,0.2700172529260083,-0.2700172529260083
0.535,0.035,9.119103616625642,0.32948559504291147,0.26906556663362663,-0.26906556663362663
0.5355,0.035,9.063184845975943,0.3284738310584114,0.26811313743552884,-0.26811313743552884
0.536,0.035,9.007397713089613,0.3274613338332157,0.2671599662277962,-0.2671599662277962
0.5365,0.035,8.951742802940656,0.32644810721104583,0.26620605390660534,-0.26620605390660534
0.537,0.035,8.896220700693368,0.32543415508205137,0.26525140136822084,-0.26525140136822084
0.5375,0.035,8.840831991700075,0.32441948138358057,0.2642960095089922,-0.2642960095089922
0.538,0.035,8.78557726149866,0.32340409010096277,0.2633398792253472,-0.2633398792253472
0.5385,0.035,8.730457095810298,0.322387985268311,0.26238301141378806,-0.26238301141378806
0.539,0.035,8.675472080536926,0.32137117096933493,0.26142540697088484,-0.26142540697088484
0.5395,0.035,8.620622801758985,0.3203536513381769,0.26046706679327175,-0.26046706679327175
0.54,0.035,8.565909845733021,0.31933543056026115,0.25950799177764095,-0.25950799177764095
0.5405,0.035,8.511333798889254,0.31831651287316093,0.2585481828207386,-0.2585481828207386
0.541,0.035,8.456895247829234,0.31729690256748405,0.25758764081935803,-0.25758764081935803
0.5415,0.035,8.4025947793236,0.31627660398777974,0.2566263666703376,-0.2566263666703376
0.542,0.035,8.348432980309441,0.31525562153345615,0.2556643612705522,-0.2556643612705522
0.5425,0.035,8.294410437888235,0.31423395965972767,0.2547016255169114,-0.2547016255169114
0.543,0.035,8.24052773932326,0.3132116228785728,0.25373816030635227,-0.25373816030635227
0.5435,0.035,8.18678547203737,0.31218861575971774,0.252773966535836,-0.252773966535836
0.544,0.035,8.133184223610527,0.3111649429316374,0.25180904510234103,-0.25180904510234103
0.5445,0.035,8.079724581777631,0.3101406090825815,0.2508433969028615,-0.2508433969028615
0.545,0.035,8.026407134425934,0.3091156189616161,0.2498770228343983,-0.2498770228343983
0.5455,0.035,7.973232469592861,0.30808997737969307,0.24890992379395724,-0.24890992379395724
0.546,0.035,7.920201175463574,0.30706368921073884,0.24794210067854228,-0.24794210067854228
0.5465,0.035,7.86731384036874,0.3060367593927694,0.24697355438515264,-0.24697355438515264
0.547,0.035,7.814571052782011,0.30500919292902373,0.24600428581077596,-0.24600428581077596
0.5475,0.035,7.761973401317895,0.30398099488912866,0.24503429585238534,-0.24503429585238534
0.548,0.035,7.709521474729215,0.3029521704102814,0.2440635854069325,-0.2440635854069325
0.5485,0.035,7.657215861904964,0.30192272469846454,0.24309215537134587,-0.24309215537134587
0.549,0.035,7.605057151867779,0.3008926630296801,0.24212000664252212,-0.24212000664252212
0.5495,0.035,7.55304593377185,0.29986199075121867,0.24114714011732585,-0.24114714011732585
0.55,0.035,7.5011827969003235,0.2988307132829461,0.2401735566925803,-0.2401735566925803
0.5505,0.035,7.449468330663245,0.297798836118629,0.2391992572650674,-0.2391992572650674
0.551,0.035,7.397903124595029,0.2967663648272795,0.23822424273151846,-0.23822424273151846
0.5515,0.035,7.346487768352265,0.29573330505453616,0.2372485139886134,-0.2372485139886134
0.552,0.035,7.2952228517113396,0.29469966252407154,0.23627207193297342,-0.23627207193297342
0.5525,0.035,7.244108964566192,0.29366544303903347,0.23529491746115852,-0.23529491746115852
0.553,0.035,7.1931466969258935,0.2926306524835143,0.23431705146966064,-0.23431705146966064
0.5535,0.035,7.142336638912491,0.2915952968240582,0.2333384748549018,-0.2333384748549018
0.554,0.035,7.091679380758556,0.2905593821111959,0.23235918851322707,-0.23235918851322707
0.5545,0.035,7.041175512804997,0.28952291448101874,0.2313791933409017,-0.2313791933409017
0.555,0.035,6.99082562549868,0.2884859001567841,0.23039849023410564,-0.23039849023410564
0.5555,0.035,6.940630309390222,0.28744834545056014,0.2294170800889303,-0.2294170800889303
0.556,0.035,6.890590155131593,0.2864102567649036,0.228434963801372,-0.228434963801372
0.5565,0.035,6.840705753473914,0.2853716405945795,0.22745214226732996,-0.22745214226732996
0.557,0.035,6.790977695265125,0.2843325035283164,0.22646861638260016,-0.22646861638260016
0.5575,0.035,6.741406571447723,0.2832928522506038,0.22548438704287155,-0.22548438704287155
0.558,0.035,6.6919929730564975,0.2822526935435291,0.22449945514372194,-0.22449945514372194
0.5585,0.035,6.642737491216206,0.2812120342886562,0.2235138215806132,-0.2235138215806132
0.559,0.035,6.593640717139318,0.28017088146894764,0.22252748724888652,-0.22252748724888652
0.5595,0.035,6.54470324212378,0.27912924217073154,0.22154045304375944,-0.22154045304375944
0.56,0.035,6.495925657550708,0.2780871235857121,0.22055271986032007,-0.22055271986032007
0.5605,0.035,6.447308554882169,0.277044533013028,0.21956428859352445,-0.21956428859352445
0.561,0.035,6.398852525658823,0.27600147786135615,0.21857516013818976,-0.21857516013818976
0.5615,0.035,6.3505581614977755,0.27495796565106734,0.21758533538899294,-0.21758533538899294
0.562,0.035,6.30242605409026,0.2739140040164296,0.21659481524046445,-0.21659481524046445
0.5625,0.035,6.254456795199443,0.2728696007078648,0.21560360058698538,-0.21560360058698538
0.563,0.035,6.2066509766580555,0.27182476359425406,0.2146116923227818,-0.2146116923227818
0.5635,0.035,6.159009190366303,0.27077950066530376,0.21361909134192203,-0.21361909134192203
0.564,0.035,6.11153202828951,0.2697338200339609,0.21262579853831176,-0.21262579853831176
0.5645,0.035,6.0642200824559165,0.2686877299388889,0.21163181480568985,-0.21163181480568985
0.565,0.035,6.017073944954464,0.26764123874700124,0.2106371410376249,-0.2106371410376249
0.5655,0.035,5.970094207932512,0.26659435495605427,0.2096417781275098,-0.2096417781275098
0.566,0.035,5.923281463593711,0.26554708719730435,0.20864572696855999,-0.20864572696855999
0.5665,0.035,5.8766363041956,0.26449944423822247,0.20764898845380614,-0.20764898845380614
0.567,0.035,5.830159322047581,0.2634514349852825,0.20665156347609331,-0.20665156347609331
0.5675,0.035,5.783851109508572,0.2624030684868081,0.20565345292807485,-0.20565345292807485
0.568,0.035,5.737712258984817,0.26135435393589257,0.20465465770220945,-0.20465465770220945
0.5685,0.035,5.691743362927723,0.26030530067338886,0.20365517869075644,-0.20365517869075644
0.569,0.035,5.645945013831577,0.2592559181909693,0.20265501678577272,-0.20265501678577272
0.5695,0.035,5.600317804231377,0.2582062161342626,0.20165417287910758,-0.20165417287910758
0.57,0.035,5.554862326700682,0.2571562043060664,0.2006526478624003,-0.2006526478624003
0.5705,0.035,5.509579173849286,0.2561058926696349,0.19965044262707457,-0.19965044262707457
0.571,0.035,5.464468938321157,0.25505529135205257,0.19864755806433637,-0.19864755806433637
0.5715,0.035,5.419532212792156,0.2540044106476855,0.1976439950651685,-0.1976439950651685
0.572,0.035,5.374769589967894,0.2529532610217203,0.19663975452032784,-0.19663975452032784
0.5725,0.035,5.3301816625815075,0.25190185311378877,0.1956348373203405,-0.1956348373203405
0.573,0.035,5.285769023391558,0.25085019774168477,0.19462924435549975,-0.19462924435549975
0.5735,0.035,5.24153226517973,0.24979830590516827,0.19362297651585977,-0.19362297651585977
0.574,0.035,5.197471980748786,0.24874618878986982,0.1926160346912344,-0.1926160346912344
0.5745,0.035,5.153588762920283,0.24769385777128672,0.19160841977119117,-0.19160841977119117
0.575,0.035,5.109883204532524,0.2466413244188846,0.19060013264504944,-0.19060013264504944
0.5755,0.035,5.0663558984382275,0.24558860050029435,0.1895911742018747,-0.1895911742018747
0.576,0.035,5.023007437502621,0.24453569798562522,0.1885815453304779,-0.1885815453304779
0.5765,0.035,4.979838414600995,0.2434826290518727,0.18757124691940774,-0.18757124691940774
0.577,0.035,4.936849422616755,0.24242940608745003,0.18656027985695048,-0.18656027985695048
0.5775,0.035,4.894041054439189,0.24137604169682714,0.185548645031124,-0.185548645031124
0.578,0.035,4.851413902961369,0.2403225487052906,0.18453634332967614,-0.18453634332967614
0.5785,0.035,4.808968561077942,0.23926894016382141,0.183523375640079,-0.183523375640079
0.579,0.035,4.766705621683085,0.23821522935410155,0.18250974284952765,-0.18250974284952765
0.5795,0.035,4.72462567766826,0.23716142979364288,0.1814954458449338,-0.1814954458449338
0.58,0.035,4.682729321920197,0.23610755524105345,0.18048048551292514,-0.18048048551292514
0.5805,0.035,4.641017147318686,0.2350536197014338,0.1794648627398396,-0.1794648627398396
0.581,0.035,4.5994897467344735,0.2339996374319147,0.17844857841172276,-0.17844857841172276
0.5815,0.035,4.55814771302718,0.23294562294733845,0.17743163341432433,-0.17743163341432433
0.582,0.035,4.516991639043158,0.23189159102608492,0.176414028633095,-0.176414028633095
0.5825,0.035,4.476022117613328,0.2308375567160484,0.1753957649531814,-0.1753957649531814
0.583,0.035,4.435239741551216,0.22978353534077448,0.17437723394317292,-0.17437684325942535
0.5835,0.035,4.394645103650684,0.2287295425057487,0.1733584404963103,-0.17335726443635746
0.584,0.035,4.354238796683943,0.2276755941048564,0.17233899306507808,-0.1723370293681963
0.5845,0.035,4.3140214133994,0.22662170632700718,0.17131889253399324,-0.1713161389388428
0.585,0.035,4.273993546519612,0.2255678956629354,0.17029813978724223,-0.17029459403187902
0.5855,0.035,4.23415578873912,0.22451417891217598,0.16927673570867485,-0.16927239553056234
0.586,0.035,4.194508732722475,0.2234605731902289,0.16825468118180364,-0.1682495443178247
0.5865,0.035,4.15505297110206,0.22240709593590663,0.16723197708979862,-0.16722604127626722
0.587,0.035,4.115789096476108,0.22135376491888092,0.16620862431548586,-0.16620188728815877
0.5875,0.035,4.076717701406501,0.22030059824742337,0.16518462374134163,-0.16517708323543007
0.588,0.035,4.037839378416834,0.21924761437635806,0.16415997624949222,-0.16415162999967356
0.5885,0.035,3.9991547199902677,0.21819483211521967,0.16313468272170797,-0.16312552846213726
0.589,0.035,3.9606643185675128,0.2171422706366319,0.16210874403940237,-0.16209877950372395
0.5895,0.035,3.9223687665447224,0.21608994948490676,0.16108216108362677,-0.1610713840049858
0.59,0.035,3.884268656271525,0.215037888584877,0.16005493473506943,-0.1600433428461233
0.5905,0.035,3.846364580048867,0.21398610825095932,0.15902706587405016,-0.1590146569069799
0.591,0.035,3.808657130127072,0.21293462919646625,0.15799855538051924,-0.15798532706704108
0.5915,0.035,3.771146898703721,0.21188347254316242,0.15696940413405214,-0.1569553542054287
0.592,0.035,3.7338344779216777,0.21083265983108154,0.155939613013849,-0.15592473920090072
0.5925,0.035,3.696720459866998,0.2097822130286039,0.15490918289872874,-0.15489348293184502
0.593,0.035,3.659805436566969,0.2087321545428087,0.15387811466712878,-0.1538615862762795
0.5935,0.035,3.6230899999880055,0.20768250723010115,0.15284640919709935,-0.15282905011184578
0.594,0.035,3.586574742033734,0.20663329440713193,0.15181406736630318,-0.15179587531580926
0.5945,0.035,3.5502602545428243,0.20558453986200353,0.15078109005200918,-0.15076206276505272
0.595,0.035,3.5141471292871715,0.20453626786579032,0.14974747813109332,-0.14972761333607695
0.5955,0.035,3.478235957969731,0.2034885031843595,0.14871323248003265,-0.14869252790499493
0.596,0.035,3.4425273322225958,0.20244127109051946,0.14767835397490373,-0.14765680734753023
0.5965,0.035,3.407021843604936,0.20139459737649298,0.14664284349137838,-0.1466204525390125
0.597,0.035,3.3717200836010934,0.2003485083667331,0.14560670190472336,-0.14558346435437736
0.5975,0.035,3.3366226436184787,0.19930303093108048,0.14456993008979394,-0.1445458436681599
0.598,0.035,3.301730114985733,0.19825819249828566,0.14353252892103496,-0.14350759135449542
0.5985,0.035,3.267043088950561,0.19721402106988817,0.14249449927247385,-0.14246870828711278
0.599,0.035,3.2325621566779144,0.19617054523448268,0.14145584201772113,-0.14142919533933476
0.5995,0.035,3.1982879092479193,0.1951277941823646,0.14041655802996553,-0.14038905338407295
0.6,0.035,3.1642209376539716,0.19408579772057769,0.1393766481819725,-0.1393482832938264
0.6005,0.035,3.130361832800722,0.1930445862883668,0.13833611334608026,-0.13830688594067758
0.601,0.035,3.096711185502132,0.19200419097305105,0.13729495439419798,-0.13726486219629055
0.6015,0.035,3.06326958647951,0.19096464352632667,0.13625317219780153,-0.1362222129319067
0.602,0.035,3.0300376263596167,0.18992597638101313,0.1352107676279336,-0.13517893901834468
0.6025,0.035,2.997015895672605,0.1888882226682466,0.13416774155519715,-0.134135041325994
0.603,0.035,2.964204984850148,0.18785141623514415,0.13312409484975557,-0.13309052072481495
0.6035,0.035,2.9316054842235384,0.186815591662943,0.13207982838132912,-0.13204537808433528
0.604,0.035,2.8992179840216656,0.18578078428562447,0.1310349430191922,-0.13099961427364712
0.6045,0.035,2.8670430743691258,0.18474703020904293,0.12998943963217005,-0.12995323016140387
0.605,0.035,2.835081345284312,0.18371436633056712,0.1289433190886376,-0.12890622661581894
0.6055,0.035,2.8033333866774357,0.18268283035924507,0.12789658225651457,-0.12785860450466074
0.606,0.035,2.7717997883486807,0.18165246083651188,0.1268492300032655,-0.12681036469525275
0.6065,0.035,2.740481139986241,0.180623297157445,0.12580126319589496,-0.12576150805446873
0.607,0.035,2.7093780311644204,0.17959537959258584,0.12475268270094621,-0.1247120354487311
0.6075,0.035,2.6784910513417364,0.1785687493103392,0.12370348938449788,-0.12366194774400811
0.608,0.035,2.647820789859004,0.17754344839996222,0.12265954826162527,-0.12261124580581095
0.6085,0.035,2.6173678359374724,0.17651951989515927,0.12163201143272193,-0.12155993049919209
0.609,0.035,2.5871327786769083,0.17549700779829172,0.12061481494038445,-0.12050800268874157
0.6095,0.035,2.5571162070536713,0.1744759571052178,0.11960184589605191,-0.1194554632385845
0.61,0.035,2.527318709918919,0.17345641383077984,0.1185882680462565,-0.11840231301237998
0.6105,0.035,2.4977408759966444,0.1724384250349425,0.11757408225182872,-0.11734855287331648
0.611,0.035,2.4683832938818626,0.17142203884960505,0.11655928937312325,-0.1162941836841111
0.6115,0.035,2.4392465520386977,0.17040730450609246,0.11554389027001528,-0.11523920630700586
0.612,0.035,2.410331238798541,0.16939427236334303,0.11452788580189893,-0.11418362160376654
0.6125,0.035,2.3816379423581835,0.1683829939368024,0.11351127682768347,-0.11312743043567815
0.613,0.035,2.3531672507779495,0.16737352192803567,0.11249406420579276,-0.11207063366354482
0.6135,0.035,2.3249197519798788,0.16636591025507166,0.11147624879416115,-0.11101323214768564
0.614,0.035,2.2968960337458237,0.165360214083485,0.11048307205289484,-0.10995522674793325
0.6145,0.035,2.269096683715657,0.16435648985823384,0.10949468662357423,-0.10889661832363066
0.615,0.035,2.24152228938542,0.16335479533625646,0.10850570410425286,-0.10783740773362993
0.6155,0.035,2.2141734381054543,0.16235518961983786,0.1075161253410698,-0.10677759583628828
0.616,0.035,2.1870507170786153,0.16135773319075758,0.10653519663850822,-0.10571718348946722
0.6165,0.035,2.1601547133584273,0.1603624879452214,0.10555438136100918,-0.10465617155052917
0.617,0.035,2.1334860138472838,0.1593695172295865,0.10457297395753953,-0.1035945608763361
0.6175,0.035,2.1070452052945816,0.1583788858768812,0.1035909752679241,-0.10253235232324605
0.618,0.035,2.0808328742949733,0.15739066024412954,0.10260838613151801,-0.1014695467471118
0.6185,0.035,2.0548496072865037,0.15640490825047446,0.10162520738720335,-0.10040614500327791
0.619,0.035,2.0290959905488486,0.1554216994161081,0.10064143987338783,-0.09934214794657939
0.6195,0.035,2.0035726102014717,0.15444110490200094,0.09965921271704946,-0.09827755643133769
0.62,0.035,1.978280052201924,0.15346319755043505,0.09869605798641715,-0.09721237131136143
0.6205,0.035,1.9532189023438886,0.15248805192632106,0.09773231653507466,-0.09614659343994003
0.621,0.035,1.9283897462556001,0.1515157443593145,0.09676798919843502,-0.09508022366984602
0.6215,0.035,1.9037931693979033,0.1505463529866934,0.09580884617532187,-0.09401326285332916
0.622,0.035,1.8794297570625407,0.14957995779700586,0.0948875192447122,-0.09294571184211636
0.6225,0.035,1.8553000943703868,0.14861664067446062,0.09399383925970015,-0.09187757148740869
0.623,0.035,1.8314047662696975,0.14765648544404297,0.09310998615507443,-0.09080884263988
0.6235,0.035,1.8077443575342549,0.14669957791732763,0.09222556413615175,-0.0897395261496728
0.624,0.035,1.7843194527617587,0.14574600593897521,0.09134057400036061,-0.08866962286639947
0.6245,0.035,1.7611306363719303,0.14479585943385828,0.09045501654471964,-0.08759913363913661
0.625,0.035,1.7381784926048762,0.14384923045480294,0.08956889256583808,-0.086528059316426
0.6255,0.035,1.715463605519283,0.142906213230886,0.08868220285991119,-0.08545640074627009
0.626,0.035,1.6929865589906512,0.1419669042162498,0.08779494822271788,-0.08438415877613058
0.6265,0.035,1.6707479367096725,0.14103140213938478,0.08690737080393955,-0.08331133425292846
0.627,0.035,1.6487483221803771,0.14009980805280592,0.08602462261001151,-0.08223792802303842
0.6275,0.035,1.626988298718489,0.13917222538307436,0.08514131478079211,-0.08116394093228993
0.628,0.035,1.6054684494496598,0.13824875998107714,0.08426770960971582,-0.08008937382596286
0.6285,0.035,1.5841893573077932,0.13732952017249264,0.08341865259507861,-0.07901422754878773
0.629,0.035,1.5631516050332999,0.13641461680834593,0.08256904578538929,-0.07793850294494185
0.6295,0.035,1.5423557751713994,0.13550416331556014,0.08171904960073302,-0.07686220085804826
0.63,0.035,1.5218024500704346,0.13459827574739522,0.08087105336313812,-0.07578532213117363
0.6305,0.035,1.5014922118801648,0.1336970728336551,0.08002251279841327,-0.07470786760682657
0.631,0.035,1.4814256425500507,0.13280067603053558,0.07917342866848508,-0.07362983812695445
0.6315,0.035,1.4616033238276172,0.13190920956997806,0.078323801734905,-0.07255123453294403
0.632,0.035,1.4420258372567265,0.13102280050837056,0.07747363275884471,-0.07147205766561654
0.6325,0.035,1.4226937641759014,0.1301415787744393,0.07662292250109426,-0.07039230836522838
0.633,0.035,1.4036076857166688,0.12926567721615365,0.07577167172205966,-0.06931198747146669
0.6335,0.035,1.384768182801914,0.12839523164645406,0.07492909292086494,-0.06823109582345085
0.634,0.035,1.3661758361441436,0.12753038088759497,0.07408717799600055,-0.067149634259727
0.6345,0.035,1.3478312262439023,0.12667126681389482,0.07324472597226389,-0.06606760361826919
0.635,0.035,1.3297349333880735,0.12581803439264758,0.07240173760487272,-0.06498500473647548
0.6355,0.035,1.3118875376482326,0.12497083172295277,0.07157971250508104,-0.06390183845116716
0.636,0.035,1.2942896188790138,0.12412981007219695,0.07083250921053638,-0.06281810559858662
0.6365,0.035,1.2769417567164727,0.12329512390990167,0.07008879154515195,-0.06173380701439618
0.637,0.035,1.2598445305764214,0.12246693093863677,0.06934456658821,-0.06064894353367524
0.6375,0.035,1.2429985196528384,0.12164539212168521,0.0686084183407057,-0.05956351599091964
0.638,0.035,1.2264043029161984,0.12083067170711598,0.06792372923728075,-0.05847752522003894
0.6385,0.035,1.2100624591118905,0.12002293724791833,0.0672454801867475,-0.05739097205435571
0.639,0.035,1.1939735667585551,0.11922235961781641,0.06659610834231053,-0.056303857326602556
0.6395,0.035,1.1781382041465327,0.11842911302238249,0.06594625499156513,-0.05521618186892242
0.64,0.035,1.162556949336176,0.11764337500502747,0.06530765756075087,-0.054127946512863616
0.6405,0.035,1.1472303801563255,0.11686532644745636,0.06469073002691003,-0.053039152089382334
0.641,0.035,1.1321590742026215,0.1160951515641281,0.06408938987005867,-0.05194979942883653
0.6415,0.035,1.1173436088360504,0.1153330378902793,0.06348757017317627,-0.050859889360989285
0.642,0.035,1.102784561181177,0.11457917626300711,0.06288527155831311,-0.04976942271500152
0.6425,0.035,1.0884825081246972,0.11383376079495303,0.062282494647390364,-0.0486784003194356
0.643,0.035,1.0744380263138036,0.11309698884005771,0.06170144405038495,-0.047586823002249756
0.6435,0.035,1.0606516921546139,0.11236906095088407,0.06113278097251276,-0.04649469159079946
0.644,0.035,1.0471240818105847,0.11165018082698046,0.060578466191127396,-0.045402006911833256
0.6445,0.035,1.033855771201,0.11094055525375697,0.060036700267454876,-0.04430876979149355
0.645,0.035,1.0208473359993404,0.11024039403132875,0.05949675692189821,-0.04321498105531312
0.6455,0.035,1.008099351631776,0.10954990989280247,0.059008830495382025,-0.04212064152821514
0.646,0.035,0.9956123932755807,0.10886931841146044,0.05854243255372687,-0.041025752034509755
0.6465,0.035,0.9833870358576278,0.10819883789632223,0.05807558133421979,-0.039930313397895184
0.647,0.035,0.9714238540527951,0.10753868927555656,0.05763377067386061,-0.03883432644145306
0.6475,0.035,0.9597234222824736,0.10688909596725063,0.05719378808132615,-0.037737791987650496
0.648,0.035,0.9482863147129929,0.10625028373704372,0.05676374218816642,-0.03664071085833441
0.6485,0.035,0.9371131052541347,0.10562248054217699,0.05639201017353712,-0.035543083874734524
0.649,0.035,0.9262043675575778,0.10500591636152481,0.05606215541298535,-0.03444491185745805
0.6495,0.035,0.9155606750153794,0.10440082301122526,0.0557486353885574,-0.03334619562649102
0.65,0.035,0.905182600758507,0.10380743394556663,0.05543907404875002,-0.03224693600119512
0.6505,0.035,0.8950707176552359,0.10322598404282689,0.0551522550232433,-0.031147133800306696
0.651,0.035,0.8852255983097542,0.10265670937585145,0.05489622664679531,-0.030046789841935866
0.6515,0.035,0.8756478150605864,0.10209984696717848,0.054648875059869984,-0.028945904943565002
0.652,0.035,0.8663379399791165,0.10155563452863307,0.05447252977452657,-0.027844479922046247
0.6525,0.035,0.8572965448681102,0.10102431018537016,0.05432840284629102,-0.026742515593601635
0.653,0.035,0.8485242012602188,0.10050611218443968,0.05418795244340151,-0.02564001277382057
0.6535,0.035,0.8400214804165084,0.10000127858804679,0.05409658364959082,-0.02453697227765979
0.654,0.035,0.831788953324951,0.09951004695177595,0.05404585656385154,-0.0234333949194398
0.6545,0.035,0.8238271906990144,0.09903265398817022,0.0540110451565169,-0.022329281512846702
0.655,0.035,0.8161367629761132,0.0985693352161499,0.05397591190888949,-0.02122463287092724
0.6555,0.035,0.8087182403162184,0.09812032459690806,0.05394045705604308,-0.020119449806090674
0.656,0.035,0.8015721926003756,0.09768585415701407,0.05394986013780436,-0.0190137331301055
0.6565,0.035,0.7946991894292191,0.09726615359960593,0.053979465734725146,-0.017907483654098888
0.657,0.035,0.7880998001215951,0.09686144990468622,0.05405030315528339,-0.016800702188555245
0.6575,0.035,0.7817745937130308,0.09647196691964773,0.05413334914055324,-0.015693389543315634
0.658,0.035,0.7757241389543676,0.0960979249413232,0.05421609674670157,-0.014585546527574806
0.6585,0.035,0.769949004310302,0.09573954029095107,0.0543131075305331,-0.01347717394988205
0.659,0.035,0.7644497579579366,0.0953970248835995,0.05445011432556652,-0.012368272618138184
0.6595,0.035,0.7592269677853952,0.09507058579371154,0.054588012850188106,-0.011258843339596071
0.66,0.035,0.7542812013903569,0.0947604248185389,0.054725611455479314,-0.010148886920857171
0.6605,0.035,0.7496130260786809,0.09446673804135915,0.05486291026724783,-0.009038404167872813
0.661,0.035,0.7452230088629684,0.09418971539644819,0.05500442491976113,-0.00792739588594061
0.6615,0.035,0.7411117164611788,0.09392954023788122,0.05518649474197748,-0.0068158628797057655
0.662,0.035,0.7372797152952094,0.09368638891429273,0.05541207623592949,-0.005703805953157314
0.6625,0.035,0.7337275714895078,0.09346043035178984,0.05569619403989214,-0.0045912259096296155
0.663,0.035,0.7304558508696902,0.09325182564724367,0.05599567865462205,-0.003478123551798652
0.6635,0.035,0.7274651189611339,0.09306072767419989,0.05629493380842027,-0.002364499681682869
0.664,0.035,0.7247559409875997,0.09288728070365201,0.05659832365144409,-0.001250355100640637
0.6645,0.035,0.7223288818698667,0.09273162004189105,0.05692705740524457,-0.0001356906093702441
0.665,0.035,0.7201845062243573,0.0925938716875987,0.05726287132430056,0.00097949299209146
0.6655,0.035,0.7183233783617546,0.09247415201028279,0.05760058280068588,0.0020951949043712913
0.666,0.035,0.716746062285642,0.09237256745206456,0.057939463480410035,0.0032114143287592634
0.6665,0.035,0.7154531216911716,0.0922892142547115,0.0582781129665665,0.004328150467209773
0.667,0.035,0.7144451199636652,0.09222417821366852,0.058616531221090694,0.005445402522344405
0.6675,0.035,0.7137226201772978,0.09217753446070005,0.05898080705909325,0.0065631696974509076
0.668,0.035,0.7132861850937559,0.09214934727656564,0.05938335919193513,0.00768145119648573
0.6685,0.035,0.713136377160857,0.09213966993496606,0.05978572040428566,0.0088002462240736
0.669,0.035,0.7132737585112645,0.09214854457880083,0.0601878905944304,0.009919553985510086
0.6695,0.035,0.713698890961128,0.09217600212953943,0.060608875608692714,0.0110393736867612
0.67,0.035,0.7144123360087558,0.09222206223029822,0.0610309021130783,0.012159704534466168
0.6705,0.035,0.7154146548333067,0.09228673322297164,0.06145273406625282,0.01328054573593646
0.671,0.035,0.7167064082934843,0.09237001215952612,0.06192181015445199,0.014401896499157463
0.6715,0.035,0.7182881569261667,0.0924718848473214,0.06239519345958727,0.015523756032790421
0.672,0.035,0.7201604609451843,0.09259232592810272,0.0628684193444174,0.016646123546172557
0.6725,0.035,0.7223238802399454,0.09273129899004058,0.06334148764661915,0.01776899824931724
0.673,0.035,0.7247789743741754,0.09288875671200518,0.06381987777157379,0.018892379352916704
0.6735,0.035,0.7275263025846104,0.0930646410390195,0.06435073626347958,0.020016266068341653
0.674,0.035,0.7305664237797311,0.09325888338764884,0.06488149163302157,0.021140657607642364
0.6745,0.035,0.7338998965384252,0.09347140487988478,0.06541214364728848,0.022265553183550252
0.675,0.035,0.7375272791087689,0.09370211660393149,0.0659426920745681,0.02339095200947846
0.6755,0.035,0.7414491294067164,0.09395091990012634,0.06648327030940193,0.024516853299521496
0.676,0.035,0.7456660050148347,0.0942177066701191,0.06706471167161458,0.02564325626845895
0.6765,0.035,0.7501784631810523,0.09450235970731431,0.06764608398788893,0.026770160131753283
0.677,0.035,0.7549870608173755,0.09480475304649473,0.06822738696586365,0.02789756410555296
0.6775,0.035,0.7600923544986558,0.09512475233048641,0.06881640472988447,0.029025467406691843
0.678,0.035,0.7654949004613198,0.09546221519167375,0.06942070817826955,0.030153869252690865
0.6785,0.035,0.7711952546021339,0.09581699164616181,0.07002748502370085,0.03128276886175842
0.679,0.035,0.7771939724769512,0.0961889244983755,0.0706394465806281,0.03241216545279187
0.6795,0.035,0.7834916092994919,0.09657784975391194,0.07125780473864039,0.03354205824537726
0.68,0.035,0.7900887199400818,0.09698359703849298,0.0718763918087186,0.03467244645979172
0.6805,0.035,0.7969858589244526,0.09740599002093131,0.07249626422924528,0.035803329317001885
0.681,0.035,0.8041835804324976,0.09784484683808253,0.07311606499110634,0.03693470603866759
0.6815,0.035,0.8116824382970664,0.09829998051985143,0.07373579380293956,0.03806657584713958
0.682,0.035,0.8194829860027418,0.09877119941240955,0.07435545037461752,0.03919893796546354
0.6825,0.035,0.8275857766846257,0.0992583075978929,0.07497503441724221,0.04033179161737756
0.683,0.035,0.8359913631271553,0.09976110530896364,0.07559454564314214,0.041465136027315774
0.6835,0.035,0.8447002977628616,0.10027938933673436,0.07621398376586529,0.04259897042040716
0.684,0.035,0.8537131326712226,0.1008129534306942,0.07683378461098751,0.043733294022477956
0.6845,0.035,0.863030419577435,0.10136158868938534,0.07746162375401945,0.04486810606004906
0.685,0.035,0.8726527098512366,0.101925083940727,0.07808938975299984,0.046003405760341766
