right,K,expiry_iso,T,close,conId,symbol,last_trade_ts_utc
P,700.0,2025-12-19T16:00:00-05:00,0.15536529680365296,415.3796691894531,741276668,MSTR  251219P00700000,
P,710.0,2025-12-19T16:00:00-05:00,0.15536529680365296,425.3796691894531,741538706,MSTR  251219P00710000,
P,720.0,2025-12-19T16:00:00-05:00,0.15536529680365296,435.3724670410168,741538754,MSTR  251219P00720000,
P,730.0,2025-12-19T16:00:00-05:00,0.15536529680365296,445.3500061035156,742232437,MSTR  251219P00730000,
P,740.0,2025-12-19T16:00:00-05:00,0.15536529680365296,455.3500061035156,742232533,MSTR  251219P00740000,
P,750.0,2025-12-19T16:00:00-05:00,0.15536529680365296,465.3500061035166,742232597,MSTR  251219P00750000,
P,760.0,2025-12-19T16:00:00-05:00,0.15536529680365296,475.3500061035163,742232667,MSTR  251219P00760000,
P,770.0,2025-12-19T16:00:00-05:00,0.15536529680365296,485.3500061035156,743588577,MSTR  251219P00770000,
P,780.0,2025-12-19T16:00:00-05:00,0.15536529680365296,495.3500061035156,743588649,MSTR  251219P00780000,
P,790.0,2025-12-19T16:00:00-05:00,0.15536529680365296,505.3299865722656,743588677,MSTR  251219P00790000,
P,800.0,2025-12-19T16:00:00-05:00,0.15536529680365296,515.3299865722656,743588726,MSTR  251219P00800000,
P,810.0,2025-12-19T16:00:00-05:00,0.15536529680365296,525.3299865722656,743588754,MSTR  251219P00810000,
P,820.0,2025-12-19T16:00:00-05:00,0.15536529680365296,535.3299865722665,743588784,MSTR  251219P00820000,
P,830.0,2025-12-19T16:00:00-05:00,0.15536529680365296,545.3299865722672,743588828,MSTR  251219P00830000,
P,840.0,2025-12-19T16:00:00-05:00,0.15536529680365296,555.3299865722663,743588867,MSTR  251219P00840000,
P,850.0,2025-12-19T16:00:00-05:00,0.15536529680365296,565.3299865722664,743588897,MSTR  251219P00850000,
P,860.0,2025-12-19T16:00:00-05:00,0.15536529680365296,575.3299865722656,743588936,MSTR  251219P00860000,
P,870.0,2025-12-19T16:00:00-05:00,0.15536529680365296,585.3299865722661,743588980,MSTR  251219P00870000,
P,880.0,2025-12-19T16:00:00-05:00,0.15536529680365296,595.3299865722659,743589023,MSTR  251219P00880000,
P,890.0,2025-12-19T16:00:00-05:00,0.15536529680365296,605.3299865722656,743589048,MSTR  251219P00890000,
P,900.0,2025-12-19T16:00:00-05:00,0.15536529680365296,615.3299865722656,743895917,MSTR  251219P00900000,
C,100.0,2026-01-16T16:00:00-05:00,0.23207762557077627,187.2058710476253,675242024,MSTR  260116C00100000,
C,110.0,2026-01-16T16:00:00-05:00,0.23207762557077627,177.67755933867556,675638429,MSTR  260116C00110000,
C,120.0,2026-01-16T16:00:00-05:00,0.23207762557077627,168.16207939552388,675638496,MSTR  260116C00120000,
C,130.0,2026-01-16T16:00:00-05:00,0.23207762557077627,158.76201861132543,675638568,MSTR  260116C00130000,
C,140.0,2026-01-16T16:00:00-05:00,0.23207762557077627,149.3285425126436,675638642,MSTR  260116C00140000,
C,150.0,2026-01-16T16:00:00-05:00,0.23207762557077627,140.0960462306126,687766430,MSTR  260116C00150000,
C,160.0,2026-01-16T16:00:00-05:00,0.23207762557077627,130.8698727604971,687766688,MSTR  260116C00160000,
C,170.0,2026-01-16T16:00:00-05:00,0.23207762557077627,121.65728503743355,687766941,MSTR  260116C00170000,
C,180.0,2026-01-16T16:00:00-05:00,0.23207762557077627,112.7411873193814,687767195,MSTR  260116C00180000,
C,190.0,2026-01-16T16:00:00-05:00,0.23207762557077627,103.84743609049237,687767425,MSTR  260116C00190000,
C,200.0,2026-01-16T16:00:00-05:00,0.23207762557077627,95.41543472438852,687767635,MSTR  260116C00200000,
C,210.0,2026-01-16T16:00:00-05:00,0.23207762557077627,86.94756952124375,688634399,MSTR  260116C00210000,
C,220.0,2026-01-16T16:00:00-05:00,0.23207762557077627,79.0322169140654,688634486,MSTR  260116C00220000,
C,230.0,2026-01-16T16:00:00-05:00,0.23207762557077627,71.2386930404793,688634554,MSTR  260116C00230000,
C,240.0,2026-01-16T16:00:00-05:00,0.23207762557077627,64.11079773461262,688634629,MSTR  260116C00240000,
C,250.0,2026-01-16T16:00:00-05:00,0.23207762557077627,57.20762448418984,688634699,MSTR  260116C00250000,
C,260.0,2026-01-16T16:00:00-05:00,0.23207762557077627,50.969583174216474,689769245,MSTR  260116C00260000,
C,270.0,2026-01-16T16:00:00-05:00,0.23207762557077627,45.06928503611635,689769329,MSTR  260116C00270000,
C,280.0,2026-01-16T16:00:00-05:00,0.23207762557077627,39.76944568610622,689769394,MSTR  260116C00280000,
C,290.0,2026-01-16T16:00:00-05:00,0.23207762557077627,34.96831613829899,689769486,MSTR  260116C00290000,
C,300.0,2026-01-16T16:00:00-05:00,0.23207762557077627,30.615248947418113,690241017,MSTR  260116C00300000,
C,310.0,2026-01-16T16:00:00-05:00,0.23207762557077627,26.86048177071364,690241024,MSTR  260116C00310000,
C,320.0,2026-01-16T16:00:00-05:00,0.23207762557077627,23.418940630329608,693647545,MSTR  260116C00320000,
C,330.0,2026-01-16T16:00:00-05:00,0.23207762557077627,20.571493315041035,693647590,MSTR  260116C00330000,
C,340.0,2026-01-16T16:00:00-05:00,0.23207762557077627,17.965479609003573,693647613,MSTR  260116C00340000,
C,350.0,2026-01-16T16:00:00-05:00,0.23207762557077627,15.825070959261858,693647622,MSTR  260116C00350000,
C,360.0,2026-01-16T16:00:00-05:00,0.23207762557077627,13.942303513112517,693647640,MSTR  260116C00360000,
C,370.0,2026-01-16T16:00:00-05:00,0.23207762557077627,12.45,693647669,MSTR  260116C00370000,
C,380.0,2026-01-16T16:00:00-05:00,0.23207762557077627,11.02,693647693,MSTR  260116C00380000,
C,390.0,2026-01-16T16:00:00-05:00,0.23207762557077627,9.746188514458783,734255767,MSTR  260116C00390000,
C,400.0,2026-01-16T16:00:00-05:00,0.23207762557077627,8.85,735080405,MSTR  260116C00400000,
C,410.0,2026-01-16T16:00:00-05:00,0.23207762557077627,7.980070896677007,735080445,MSTR  260116C00410000,
C,420.0,2026-01-16T16:00:00-05:00,0.23207762557077627,7.199202734046317,735080472,MSTR  260116C00420000,
C,430.0,2026-01-16T16:00:00-05:00,0.23207762557077627,6.563864132587267,735311478,MSTR  260116C00430000,
C,440.0,2026-01-16T16:00:00-05:00,0.23207762557077627,6.086105961849526,735311512,MSTR  260116C00440000,
C,450.0,2026-01-16T16:00:00-05:00,0.23207762557077627,5.6263963387685045,735311536,MSTR  260116C00450000,
C,460.0,2026-01-16T16:00:00-05:00,0.23207762557077627,5.183031035329482,737929731,MSTR  260116C00460000,
C,470.0,2026-01-16T16:00:00-05:00,0.23207762557077627,4.8188411067129495,738396650,MSTR  260116C00470000,
C,480.0,2026-01-16T16:00:00-05:00,0.23207762557077627,4.55158809748695,738396685,MSTR  260116C00480000,
C,490.0,2026-01-16T16:00:00-05:00,0.23207762557077627,4.302311903225641,738396721,MSTR  260116C00490000,
C,500.0,2026-01-16T16:00:00-05:00,0.23207762557077627,4.063438563387735,738396759,MSTR  260116C00500000,
C,510.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.8241420701587,738396779,MSTR  260116C00510000,
C,520.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.607978868074156,738571362,MSTR  260116C00520000,
C,530.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.42900630611903,738571425,MSTR  260116C00530000,
C,540.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.293247235358815,740653419,MSTR  260116C00540000,
C,550.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.162086268962353,740653485,MSTR  260116C00550000,
C,560.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.0306008571927823,741276716,MSTR  260116C00560000,
C,570.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.8937875530496857,741276793,MSTR  260116C00570000,
C,580.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.7717261777686866,741276843,MSTR  260116C00580000,
C,590.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.6464053600135644,741276889,MSTR  260116C00590000,
C,600.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.5043813337643996,741276948,MSTR  260116C00600000,
C,610.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.42880052375932,741277003,MSTR  260116C00610000,
C,620.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.359567866269882,741277047,MSTR  260116C00620000,
C,630.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.2942715119618464,741277103,MSTR  260116C00630000,
C,640.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.229831723255953,741277153,MSTR  260116C00640000,
C,650.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.1693863250833707,741277208,MSTR  260116C00650000,
C,660.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.122777405756792,741277255,MSTR  260116C00660000,
C,670.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.0677024423619317,741277307,MSTR  260116C00670000,
C,680.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.0139741914927267,741277362,MSTR  260116C00680000,
C,690.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.9596580468507487,741277406,MSTR  260116C00690000,
C,700.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.9066247408555344,741277462,MSTR  260116C00700000,
C,710.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.85,741538862,MSTR  260116C00710000,
C,720.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.8,741538917,MSTR  260116C00720000,
C,730.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.77,742232827,MSTR  260116C00730000,
C,740.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.74,742232937,MSTR  260116C00740000,
C,750.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.7,742233007,MSTR  260116C00750000,
C,760.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.7037843332708398,742233067,MSTR  260116C00760000,
C,770.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.6735306275778692,743589090,MSTR  260116C00770000,
C,780.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.640841577682367,743589133,MSTR  260116C00780000,
C,790.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.6058856888988002,743589162,MSTR  260116C00790000,
C,800.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.5645087968664058,743589196,MSTR  260116C00800000,
C,810.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.5306467674838262,743589230,MSTR  260116C00810000,
C,820.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.4913547991109604,743589248,MSTR  260116C00820000,
C,830.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.4517012419700543,743589265,MSTR  260116C00830000,
C,840.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.4122056399034744,743589288,MSTR  260116C00840000,
C,850.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.3732846092308728,743589313,MSTR  260116C00850000,
C,860.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.3298328580253334,743589328,MSTR  260116C00860000,
C,870.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.297999540916975,743589353,MSTR  260116C00870000,
C,880.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.2615620234781155,743589377,MSTR  260116C00880000,
C,890.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.230566496879169,743589397,MSTR  260116C00890000,
C,900.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.2140078962709744,743896556,MSTR  260116C00900000,
P,100.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.472377747993951,675242669,MSTR  260116P00100000,
P,110.0,2026-01-16T16:00:00-05:00,0.23207762557077627,1.8318443294905704,675638753,MSTR  260116P00110000,
P,120.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.212174860704721,675638827,MSTR  260116P00120000,
P,130.0,2026-01-16T16:00:00-05:00,0.23207762557077627,2.7038879997970704,675638873,MSTR  260116P00130000,
P,140.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.2,675638913,MSTR  260116P00140000,
P,150.0,2026-01-16T16:00:00-05:00,0.23207762557077627,3.781343432065977,687767895,MSTR  260116P00150000,
P,160.0,2026-01-16T16:00:00-05:00,0.23207762557077627,4.449223163224636,687768120,MSTR  260116P00160000,
P,170.0,2026-01-16T16:00:00-05:00,0.23207762557077627,5.1841784416934695,687768380,MSTR  260116P00170000,
P,180.0,2026-01-16T16:00:00-05:00,0.23207762557077627,6.161430955862936,687768608,MSTR  260116P00180000,
P,190.0,2026-01-16T16:00:00-05:00,0.23207762557077627,7.165028203900652,687768850,MSTR  260116P00190000,
P,200.0,2026-01-16T16:00:00-05:00,0.23207762557077627,8.579352757169465,687769115,MSTR  260116P00200000,
P,210.0,2026-01-16T16:00:00-05:00,0.23207762557077627,10.065274542699267,688634760,MSTR  260116P00210000,
P,220.0,2026-01-16T16:00:00-05:00,0.23207762557077627,12.052055406040052,688634834,MSTR  260116P00220000,
P,230.0,2026-01-16T16:00:00-05:00,0.23207762557077627,14.160039569673389,688634893,MSTR  260116P00230000,
P,240.0,2026-01-16T16:00:00-05:00,0.23207762557077627,16.9332789143955,688634973,MSTR  260116P00240000,
P,250.0,2026-01-16T16:00:00-05:00,0.23207762557077627,19.912369211405466,688635048,MSTR  260116P00250000,
P,260.0,2026-01-16T16:00:00-05:00,0.23207762557077627,23.585737441205165,689769587,MSTR  260116P00260000,
P,270.0,2026-01-16T16:00:00-05:00,0.23207762557077627,27.61981898408277,689769646,MSTR  260116P00270000,
P,280.0,2026-01-16T16:00:00-05:00,0.23207762557077627,31.98,689769726,MSTR  260116P00280000,
P,290.0,2026-01-16T16:00:00-05:00,0.23207762557077627,37.18,689769808,MSTR  260116P00290000,
P,300.0,2026-01-16T16:00:00-05:00,0.23207762557077627,42.985246747654806,690241039,MSTR  260116P00300000,
P,310.0,2026-01-16T16:00:00-05:00,0.23207762557077627,49.193057259061234,690241044,MSTR  260116P00310000,
P,320.0,2026-01-16T16:00:00-05:00,0.23207762557077627,55.71968507327245,693647705,MSTR  260116P00320000,
P,330.0,2026-01-16T16:00:00-05:00,0.23207762557077627,62.85024870153933,693647732,MSTR  260116P00330000,
P,340.0,2026-01-16T16:00:00-05:00,0.23207762557077627,70.2640461891671,693647758,MSTR  260116P00340000,
P,350.0,2026-01-16T16:00:00-05:00,0.23207762557077627,78.08857905690647,693647788,MSTR  260116P00350000,
P,360.0,2026-01-16T16:00:00-05:00,0.23207762557077627,86.2023227359645,693647825,MSTR  260116P00360000,
P,370.0,2026-01-16T16:00:00-05:00,0.23207762557077627,94.5740583587754,693647848,MSTR  260116P00370000,
P,380.0,2026-01-16T16:00:00-05:00,0.23207762557077627,103.3207603607234,693647872,MSTR  260116P00380000,
P,390.0,2026-01-16T16:00:00-05:00,0.23207762557077627,112.06351506018156,734255802,MSTR  260116P00390000,
P,400.0,2026-01-16T16:00:00-05:00,0.23207762557077627,121.13343680325625,735080525,MSTR  260116P00400000,
P,410.0,2026-01-16T16:00:00-05:00,0.23207762557077627,130.36678534101276,735080564,MSTR  260116P00410000,
P,420.0,2026-01-16T16:00:00-05:00,0.23207762557077627,139.59963220831665,735080611,MSTR  260116P00420000,
P,430.0,2026-01-16T16:00:00-05:00,0.23207762557077627,149.0373262667121,735311571,MSTR  260116P00430000,
P,440.0,2026-01-16T16:00:00-05:00,0.23207762557077627,158.57705099197517,735311594,MSTR  260116P00440000,
P,450.0,2026-01-16T16:00:00-05:00,0.23207762557077627,168.1187662809516,735311611,MSTR  260116P00450000,
P,460.0,2026-01-16T16:00:00-05:00,0.23207762557077627,177.75280648750584,737929811,MSTR  260116P00460000,
P,470.0,2026-01-16T16:00:00-05:00,0.23207762557077627,187.43475350280335,738396827,MSTR  260116P00470000,
P,480.0,2026-01-16T16:00:00-05:00,0.23207762557077627,197.2085923528384,738396885,MSTR  260116P00480000,
P,490.0,2026-01-16T16:00:00-05:00,0.23207762557077627,206.98703006369763,738396920,MSTR  260116P00490000,
P,500.0,2026-01-16T16:00:00-05:00,0.23207762557077627,216.58545030569948,738396974,MSTR  260116P00500000,
P,510.0,2026-01-16T16:00:00-05:00,0.23207762557077627,226.39063153864356,738397011,MSTR  260116P00510000,
P,520.0,2026-01-16T16:00:00-05:00,0.23207762557077627,236.21025617443632,738571484,MSTR  260116P00520000,
P,530.0,2026-01-16T16:00:00-05:00,0.23207762557077627,246.22619039877785,738571540,MSTR  260116P00530000,
P,540.0,2026-01-16T16:00:00-05:00,0.23207762557077627,256.116967087868,740653530,MSTR  260116P00540000,
P,550.0,2026-01-16T16:00:00-05:00,0.23207762557077627,266.0120968004467,740653623,MSTR  260116P00550000,
P,560.0,2026-01-16T16:00:00-05:00,0.23207762557077627,275.9125333573109,741277528,MSTR  260116P00560000,
P,570.0,2026-01-16T16:00:00-05:00,0.23207762557077627,285.82020384592704,741277588,MSTR  260116P00570000,
P,580.0,2026-01-16T16:00:00-05:00,0.23207762557077627,295.58619637402467,741277646,MSTR  260116P00580000,
P,590.0,2026-01-16T16:00:00-05:00,0.23207762557077627,305.5082368308125,741277699,MSTR  260116P00590000,
P,600.0,2026-01-16T16:00:00-05:00,0.23207762557077627,315.58807214200726,741277754,MSTR  260116P00600000,
P,610.0,2026-01-16T16:00:00-05:00,0.23207762557077627,325.38663297416844,741277812,MSTR  260116P00610000,
P,620.0,2026-01-16T16:00:00-05:00,0.23207762557077627,335.4984997211651,741277874,MSTR  260116P00620000,
P,630.0,2026-01-16T16:00:00-05:00,0.23207762557077627,345.2,741277922,MSTR  260116P00630000,
P,640.0,2026-01-16T16:00:00-05:00,0.23207762557077627,355.17,741277960,MSTR  260116P00640000,
P,650.0,2026-01-16T16:00:00-05:00,0.23207762557077627,365.15,741278004,MSTR  260116P00650000,
P,660.0,2026-01-16T16:00:00-05:00,0.23207762557077627,375.38553694434125,741278074,MSTR  260116P00660000,
P,670.0,2026-01-16T16:00:00-05:00,0.23207762557077627,385.3631378310393,741278125,MSTR  260116P00670000,
P,680.0,2026-01-16T16:00:00-05:00,0.23207762557077627,395.3428161837391,741278182,MSTR  260116P00680000,
P,690.0,2026-01-16T16:00:00-05:00,0.23207762557077627,405.32506189859015,741278229,MSTR  260116P00690000,
P,700.0,2026-01-16T16:00:00-05:00,0.23207762557077627,415.31092823253147,741278287,MSTR  260116P00700000,
P,710.0,2026-01-16T16:00:00-05:00,0.23207762557077627,425.3067932128906,741538994,MSTR  260116P00710000,
P,720.0,2026-01-16T16:00:00-05:00,0.23207762557077627,435.3067932128906,741539042,MSTR  260116P00720000,
P,730.0,2026-01-16T16:00:00-05:00,0.23207762557077627,445.3067932128906,742233161,MSTR  260116P00730000,
P,740.0,2026-01-16T16:00:00-05:00,0.23207762557077627,455.3067932128906,742233267,MSTR  260116P00740000,
P,750.0,2026-01-16T16:00:00-05:00,0.23207762557077627,465.3067932128908,742233335,MSTR  260116P00750000,
P,760.0,2026-01-16T16:00:00-05:00,0.23207762557077627,475.3067932128906,742233397,MSTR  260116P00760000,
P,770.0,2026-01-16T16:00:00-05:00,0.23207762557077627,485.3067932128906,743589431,MSTR  260116P00770000,
P,780.0,2026-01-16T16:00:00-05:00,0.23207762557077627,495.3067932128915,743589460,MSTR  260116P00780000,
P,790.0,2026-01-16T16:00:00-05:00,0.23207762557077627,505.3067932128906,743589491,MSTR  260116P00790000,
P,800.0,2026-01-16T16:00:00-05:00,0.23207762557077627,515.08,743589522,MSTR  260116P00800000,
P,810.0,2026-01-16T16:00:00-05:00,0.23207762557077627,525.08,743589540,MSTR  260116P00810000,
P,820.0,2026-01-16T16:00:00-05:00,0.23207762557077627,535.08,743589567,MSTR  260116P00820000,
P,830.0,2026-01-16T16:00:00-05:00,0.23207762557077627,545.08,743589590,MSTR  260116P00830000,
P,840.0,2026-01-16T16:00:00-05:00,0.23207762557077627,555.08,743589610,MSTR  260116P00840000,
P,850.0,2026-01-16T16:00:00-05:00,0.23207762557077627,565.08,743589632,MSTR  260116P00850000,
P,860.0,2026-01-16T16:00:00-05:00,0.23207762557077627,575.3067932128911,743589659,MSTR  260116P00860000,
P,870.0,2026-01-16T16:00:00-05:00,0.23207762557077627,585.3067932128906,743589672,MSTR  260116P00870000,
P,880.0,2026-01-16T16:00:00-05:00,0.23207762557077627,595.3067932128914,743589700,MSTR  260116P00880000,
P,890.0,2026-01-16T16:00:00-05:00,0.23207762557077627,605.3067932128918,743589722,MSTR  260116P00890000,
P,900.0,2026-01-16T16:00:00-05:00,0.23207762557077627,615.3067932128906,743897286,MSTR  260116P00900000,
C,100.0,2026-02-20T16:00:00-05:00,0.3279680365296804,188.71593846043703,795756331,MSTR  260220C00100000,
C,110.0,2026-02-20T16:00:00-05:00,0.3279680365296804,179.30471713516664,795756399,MSTR  260220C00110000,
C,120.0,2026-02-20T16:00:00-05:00,0.3279680365296804,169.95108954731472,795756432,MSTR  260220C00120000,
C,130.0,2026-02-20T16:00:00-05:00,0.3279680365296804,160.70138800388048,795756480,MSTR  260220C00130000,
C,140.0,2026-02-20T16:00:00-05:00,0.3279680365296804,151.45373095194563,795756519,MSTR  260220C00140000,
C,150.0,2026-02-20T16:00:00-05:00,0.3279680365296804,142.4242181324046,795756556,MSTR  260220C00150000,
